module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
3,"Модуль 3. SQL, базы данных и сети",1,SQL: SELECT,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,4,IS NULL echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,5,WHERE AND foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,6,WHERE active golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,7,IS NULL hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,8,WHERE AND india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,9,WHERE active juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,10,IS NULL kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,11,WHERE AND lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,12,WHERE active mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,15,WHERE active papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,16,IS NULL quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",2,SQL: WHERE,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,4,LIMIT echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,5,OFFSET foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,6,ORDER BY golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,7,LIMIT hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,8,OFFSET india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,9,ORDER BY juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,10,LIMIT kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,11,OFFSET lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,12,ORDER BY mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,15,ORDER BY papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,16,LIMIT quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",3,SQL: ORDER BY и LIMIT,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",4,IN echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",5,BETWEEN foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",6,LIKE golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",7,IN hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",8,BETWEEN india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",9,LIKE juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",10,IN kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",11,BETWEEN lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",12,LIKE mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",15,LIKE papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",16,IN quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",4,"SQL: LIKE, IN, BETWEEN, NULL",17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,4,SUM echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,5,AVG foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,6,COUNT column golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,7,SUM hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,8,AVG india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,9,COUNT column juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,10,SUM kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,11,AVG lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,12,COUNT column mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,15,COUNT column papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,16,SUM quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",5,SQL: агрегаты,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,4,GROUP BY user echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,5,GROUP BY category foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,6,GROUP BY status golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,7,GROUP BY user hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,8,GROUP BY category india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,9,GROUP BY status juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,10,GROUP BY user kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,11,GROUP BY category lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,12,GROUP BY status mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,15,GROUP BY status papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,16,GROUP BY user quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",6,SQL: GROUP BY,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,4,HAVING sum echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,5,HAVING avg foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,6,HAVING count golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,7,HAVING sum hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,8,HAVING avg india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,9,HAVING count juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,10,HAVING sum kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,11,HAVING avg lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,12,HAVING count mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,15,HAVING count papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,16,HAVING sum quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",7,SQL: HAVING,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,4,JOIN products echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,5,JOIN payments foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,6,JOIN users golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,7,JOIN products hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,8,JOIN payments india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,9,JOIN users juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,10,JOIN products kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,11,JOIN payments lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,12,JOIN users mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,15,JOIN users papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,16,JOIN products quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",8,SQL: INNER JOIN,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,4,LEFT JOIN keep users echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,5,LEFT JOIN ON filter foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,6,LEFT JOIN no orders golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,7,LEFT JOIN keep users hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,8,LEFT JOIN ON filter india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,9,LEFT JOIN no orders juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,10,LEFT JOIN keep users kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,11,LEFT JOIN ON filter lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,12,LEFT JOIN no orders mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,15,LEFT JOIN no orders papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,16,LEFT JOIN keep users quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",9,SQL: LEFT JOIN,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,4,Self join roots echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,5,Self join children foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,6,Self join manager golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,7,Self join roots hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,8,Self join children india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,9,Self join manager juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,10,Self join roots kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,11,Self join children lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,12,Self join manager mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,15,Self join manager papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,16,Self join roots quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",10,SQL: self join,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,4,Subquery IN echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,5,Subquery EXISTS foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,6,Subquery avg golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,7,Subquery IN hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,8,Subquery EXISTS india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,9,Subquery avg juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,10,Subquery IN kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,11,Subquery EXISTS lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,12,Subquery avg mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,15,Subquery avg papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,16,Subquery IN quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",11,SQL: подзапросы,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,4,CTE active echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,5,CTE summary foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,6,CTE paid golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,7,CTE active hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,8,CTE summary india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,9,CTE paid juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,10,CTE active kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,11,CTE summary lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,12,CTE paid mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,15,CTE paid papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,16,CTE active quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",12,SQL: CTE,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,4,RANK echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,5,Running total foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,6,ROW_NUMBER golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,7,RANK hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,8,Running total india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,9,ROW_NUMBER juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,10,RANK kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,11,Running total lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,12,ROW_NUMBER mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,15,ROW_NUMBER papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,16,RANK quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",13,SQL: оконные функции,17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",4,UPDATE echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",5,DELETE foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",6,INSERT golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",7,UPDATE hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",8,DELETE india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",9,INSERT juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",10,UPDATE kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",11,DELETE lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",12,INSERT mike,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",13,Закрепление,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",14,SQL-файл,project,ide_plugin,120,3,45
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",15,INSERT papa,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",16,UPDATE quebec,practice,sql_query,105,4,34
3,"Модуль 3. SQL, базы данных и сети",14,"SQL: INSERT, UPDATE, DELETE",17,Итоги,summary,,20,1,8
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,1,Смысл,theory,,25,2,16
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,2,Минимальный пример,theory,,25,2,14
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,3,Понимание,test,quiz_single,25,2,8
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,4,UNIQUE echo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,5,DEFAULT foxtrot,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,6,NOT NULL golf,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,7,UNIQUE hotel,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,8,DEFAULT india,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,9,NOT NULL juliet,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,10,UNIQUE kilo,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,11,DEFAULT lima,practice,sql_query,90,3,28
3,"Модуль 3. SQL, базы данных и сети",15,SQL: constraints,12,NOT NULL mike,practice,sql_query,90,3,28
