module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
8,Глава 8. Java Metanit,4,Завершение и прерывание потока,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,4,Завершение и прерывание потока,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,4,Завершение и прерывание потока,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,5,Взаимодействие потоков. Методы wait и notify,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,5,Взаимодействие потоков. Методы wait и notify,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,5,Взаимодействие потоков. Методы wait и notify,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,6,Семафоры,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,6,Семафоры,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,6,Семафоры,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,7,Обмен между потоками. Класс Exchanger,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,7,Обмен между потоками. Класс Exchanger,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,7,Обмен между потоками. Класс Exchanger,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,8,Класс Phaser,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,8,Класс Phaser,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,8,Класс Phaser,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,9,Блокировки. ReentrantLock,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,9,Блокировки. ReentrantLock,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,9,Блокировки. ReentrantLock,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,10,Условия в блокировках,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,10,Условия в блокировках,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,10,Условия в блокировках,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,11,Управление потоками,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,11,Управление потоками,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,11,Управление потоками,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,12,Виртуальные потоки,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,12,Виртуальные потоки,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,12,Виртуальные потоки,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,13,Асинхронные задачи FutureTask. Callable и Future,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,13,Асинхронные задачи FutureTask. Callable и Future,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,13,Асинхронные задачи FutureTask. Callable и Future,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,14,Executor - исполнитель задач,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,14,Executor - исполнитель задач,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,14,Executor - исполнитель задач,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,15,Координация выполнения асинхронных задач,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,15,Координация выполнения асинхронных задач,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,15,Координация выполнения асинхронных задач,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,16,Переменные volatile,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,16,Переменные volatile,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,16,Переменные volatile,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,17,Атомарность и Atomics. Потокобезопасность без блокировок,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,17,Атомарность и Atomics. Потокобезопасность без блокировок,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,17,Атомарность и Atomics. Потокобезопасность без блокировок,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,18,CompletableFuture и промисы. Обработка результата асинхронных задач,1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,18,CompletableFuture и промисы. Обработка результата асинхронных задач,2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,18,CompletableFuture и промисы. Обработка результата асинхронных задач,3,Практика,practice,java_stdout,75,2,25
8,Глава 8. Java Metanit,19,"CompletableFuture, обработка ошибок и завершения асинхронных задач",1,Теория,theory,,30,1,20
8,Глава 8. Java Metanit,19,"CompletableFuture, обработка ошибок и завершения асинхронных задач",2,Квиз,test,quiz_single,45,1,10
8,Глава 8. Java Metanit,19,"CompletableFuture, обработка ошибок и завершения асинхронных задач",3,Практика,practice,java_stdout,75,2,25
9,Глава 9. Java Metanit,1,Введение в лямбда-выражения,1,Теория,theory,,30,1,20
9,Глава 9. Java Metanit,1,Введение в лямбда-выражения,2,Квиз,test,quiz_single,45,1,10
9,Глава 9. Java Metanit,1,Введение в лямбда-выражения,3,Практика,practice,java_stdout,75,2,25
9,Глава 9. Java Metanit,2,Лямбды как параметры и результаты методов,1,Теория,theory,,30,1,20
9,Глава 9. Java Metanit,2,Лямбды как параметры и результаты методов,2,Квиз,test,quiz_single,45,1,10
9,Глава 9. Java Metanit,2,Лямбды как параметры и результаты методов,3,Практика,practice,java_stdout,75,2,25
9,Глава 9. Java Metanit,3,Встроенные функциональные интерфейсы,1,Теория,theory,,30,1,20
9,Глава 9. Java Metanit,3,Встроенные функциональные интерфейсы,2,Квиз,test,quiz_single,45,1,10
9,Глава 9. Java Metanit,3,Встроенные функциональные интерфейсы,3,Практика,practice,java_stdout,75,2,25
9,Глава 9. Java Metanit,4,Функциональные интерфейсы и ссылки на методы,1,Теория,theory,,30,1,20
9,Глава 9. Java Metanit,4,Функциональные интерфейсы и ссылки на методы,2,Квиз,test,quiz_single,45,1,10
9,Глава 9. Java Metanit,4,Функциональные интерфейсы и ссылки на методы,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,1,Stream API,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,1,Stream API,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,1,Stream API,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,2,Создание потока данных,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,2,Создание потока данных,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,2,Создание потока данных,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,3,"Фильтрация, перебор элементов и отображение",1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,3,"Фильтрация, перебор элементов и отображение",2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,3,"Фильтрация, перебор элементов и отображение",3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,4,Методы skip и limit,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,4,Методы skip и limit,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,4,Методы skip и limit,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,5,Метод reduce,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,5,Метод reduce,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,5,Метод reduce,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,6,Метод collect,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,6,Метод collect,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,6,Метод collect,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,7,Группировка,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,7,Группировка,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,7,Группировка,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,8,Сортировка,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,8,Сортировка,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,8,Сортировка,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,9,Параллельные потоки,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,9,Параллельные потоки,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,9,Параллельные потоки,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,10,Параллельные операции над массивами,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,10,Параллельные операции над массивами,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,10,Параллельные операции над массивами,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,11,Операции сведения,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,11,Операции сведения,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,11,Операции сведения,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,12,Тип Optional,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,12,Тип Optional,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,12,Тип Optional,3,Практика,practice,java_stdout,75,2,25
10,Глава 10. Java Metanit,13,Получение подпотока и объединение потоков,1,Теория,theory,,30,1,20
10,Глава 10. Java Metanit,13,Получение подпотока и объединение потоков,2,Квиз,test,quiz_single,45,1,10
10,Глава 10. Java Metanit,13,Получение подпотока и объединение потоков,3,Практика,practice,java_stdout,75,2,25
11,Глава 11. Java Metanit,1,Модульность,1,Теория,theory,,30,1,20
11,Глава 11. Java Metanit,1,Модульность,2,Квиз,test,quiz_single,45,1,10
11,Глава 11. Java Metanit,1,Модульность,3,Практика,practice,java_stdout,75,2,25
11,Глава 11. Java Metanit,2,Зависимые модули,1,Теория,theory,,30,1,20
11,Глава 11. Java Metanit,2,Зависимые модули,2,Квиз,test,quiz_single,45,1,10
11,Глава 11. Java Metanit,2,Зависимые модули,3,Практика,practice,java_stdout,75,2,25
11,Глава 11. Java Metanit,3,Взаимодействие между модулями. Экспорт и импорт,1,Теория,theory,,30,1,20
11,Глава 11. Java Metanit,3,Взаимодействие между модулями. Экспорт и импорт,2,Квиз,test,quiz_single,45,1,10
11,Глава 11. Java Metanit,3,Взаимодействие между модулями. Экспорт и импорт,3,Практика,practice,java_stdout,75,2,25
12,Глава 12. Java Metanit,1,Математические вычисления и класс Math,1,Теория,theory,,30,1,20
12,Глава 12. Java Metanit,1,Математические вычисления и класс Math,2,Квиз,test,quiz_single,45,1,10
12,Глава 12. Java Metanit,1,Математические вычисления и класс Math,3,Практика,practice,java_stdout,75,2,25
12,Глава 12. Java Metanit,2,Большие числа BigInteger и BigDecimal,1,Теория,theory,,30,1,20
12,Глава 12. Java Metanit,2,Большие числа BigInteger и BigDecimal,2,Квиз,test,quiz_single,45,1,10
12,Глава 12. Java Metanit,2,Большие числа BigInteger и BigDecimal,3,Практика,practice,java_stdout,75,2,25
12,Глава 12. Java Metanit,3,Работа с датами. LocalDate,1,Теория,theory,,30,1,20
12,Глава 12. Java Metanit,3,Работа с датами. LocalDate,2,Квиз,test,quiz_single,45,1,10
12,Глава 12. Java Metanit,3,Работа с датами. LocalDate,3,Практика,practice,java_stdout,75,2,25
12,Глава 12. Java Metanit,4,Процессы. Process и ProcessBuilder,1,Теория,theory,,30,1,20
12,Глава 12. Java Metanit,4,Процессы. Process и ProcessBuilder,2,Квиз,test,quiz_single,45,1,10
12,Глава 12. Java Metanit,4,Процессы. Process и ProcessBuilder,3,Практика,practice,java_stdout,75,2,25
13,Глава 13. Java Metanit,1,"Файлы JAR, их создание и выполнение",1,Теория,theory,,30,1,20
13,Глава 13. Java Metanit,1,"Файлы JAR, их создание и выполнение",2,Квиз,test,quiz_single,45,1,10
13,Глава 13. Java Metanit,1,"Файлы JAR, их создание и выполнение",3,Практика,practice,java_stdout,75,2,25
13,Глава 13. Java Metanit,2,Создание и подключение библиотеки,1,Теория,theory,,30,1,20
13,Глава 13. Java Metanit,2,Создание и подключение библиотеки,2,Квиз,test,quiz_single,45,1,10
13,Глава 13. Java Metanit,2,Создание и подключение библиотеки,3,Практика,practice,java_stdout,75,2,25
13,Глава 13. Java Metanit,3,Установка пути к классам,1,Теория,theory,,30,1,20
13,Глава 13. Java Metanit,3,Установка пути к классам,2,Квиз,test,quiz_single,45,1,10
13,Глава 13. Java Metanit,3,Установка пути к классам,3,Практика,practice,java_stdout,75,2,25
13,Глава 13. Java Metanit,4,Модульный jar-файл,1,Теория,theory,,30,1,20
13,Глава 13. Java Metanit,4,Модульный jar-файл,2,Квиз,test,quiz_single,45,1,10
13,Глава 13. Java Metanit,4,Модульный jar-файл,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,1,Введение в рефлексию. Класс Class,1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,1,Введение в рефлексию. Класс Class,2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,1,Введение в рефлексию. Класс Class,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,2,Исследование типов,1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,2,Исследование типов,2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,2,Исследование типов,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,3,Поля класса и класс Field,1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,3,Поля класса и класс Field,2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,3,Поля класса и класс Field,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,4,Модификаторы доступа и класс Modifier,1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,4,Модификаторы доступа и класс Modifier,2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,4,Модификаторы доступа и класс Modifier,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,5,Класс Constructor и cоздание объектов,1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,5,Класс Constructor и cоздание объектов,2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,5,Класс Constructor и cоздание объектов,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,6,Методы и класс Method,1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,6,Методы и класс Method,2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,6,Методы и класс Method,3,Практика,practice,java_stdout,75,2,25
14,Глава 14. Java Metanit,7,Proxy (Прокси),1,Теория,theory,,30,1,20
14,Глава 14. Java Metanit,7,Proxy (Прокси),2,Квиз,test,quiz_single,45,1,10
14,Глава 14. Java Metanit,7,Proxy (Прокси),3,Практика,practice,java_stdout,75,2,25
15,Глава 15. Java Metanit,1,Введение в аннотации,1,Теория,theory,,30,1,20
15,Глава 15. Java Metanit,1,Введение в аннотации,2,Квиз,test,quiz_single,45,1,10
15,Глава 15. Java Metanit,1,Введение в аннотации,3,Практика,practice,java_stdout,75,2,25
15,Глава 15. Java Metanit,2,Создание и применение аннотаций,1,Теория,theory,,30,1,20
15,Глава 15. Java Metanit,2,Создание и применение аннотаций,2,Квиз,test,quiz_single,45,1,10
15,Глава 15. Java Metanit,2,Создание и применение аннотаций,3,Практика,practice,java_stdout,75,2,25
15,Глава 15. Java Metanit,3,Обработка аннотаций во время выполнения,1,Теория,theory,,30,1,20
15,Глава 15. Java Metanit,3,Обработка аннотаций во время выполнения,2,Квиз,test,quiz_single,45,1,10
15,Глава 15. Java Metanit,3,Обработка аннотаций во время выполнения,3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,1,Java Native Interface (JNI),1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,1,Java Native Interface (JNI),2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,1,Java Native Interface (JNI),3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,2,Foreign Functions и Memory API,1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,2,Foreign Functions и Memory API,2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,2,Foreign Functions и Memory API,3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,3,Арена и сегменты памяти MemorySegment,1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,3,Арена и сегменты памяти MemorySegment,2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,3,Арена и сегменты памяти MemorySegment,3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,4,Компоновка памяти MemoryLayout и работа с MemorySegment,1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,4,Компоновка памяти MemoryLayout и работа с MemorySegment,2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,4,Компоновка памяти MemoryLayout и работа с MemorySegment,3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,5,Сложные данные и MemoryLayout,1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,5,Сложные данные и MemoryLayout,2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,5,Сложные данные и MemoryLayout,3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,6,Поиск и вызов внешних функций,1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,6,Поиск и вызов внешних функций,2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,6,Поиск и вызов внешних функций,3,Практика,practice,java_stdout,75,2,25
16,Глава 16. Java Metanit,7,Нативные функции обратного вызова,1,Теория,theory,,30,1,20
16,Глава 16. Java Metanit,7,Нативные функции обратного вызова,2,Квиз,test,quiz_single,45,1,10
16,Глава 16. Java Metanit,7,Нативные функции обратного вызова,3,Практика,practice,java_stdout,75,2,25
